Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.3-192.168.10.1-61004-53-17,192.168.10.3,61004,192.168.10.1,53,17,07/07/2017 02:25:41 PM,30357,1,1,40.0,56.0,40.0,40.0,40.0,0.0,56.0,56.0,56.0,0.0,3162.367822907402,65.88266297723754,30357.0,0.0,30357.0,30357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32.94133148861877,32.94133148861877,40.0,56.0,48.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,48.0,40.0,56.0,0,0,0,0,0,0,0,20,0,28,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60332-53-17,192.168.10.3,60332,192.168.10.1,53,17,07/07/2017 02:38:11 PM,49053,1,1,48.0,184.0,48.0,48.0,48.0,0.0,184.0,184.0,184.0,0.0,4729.578211322447,40.77222595967627,49053.0,0.0,49053.0,49053.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.386112979838135,20.386112979838135,48.0,184.0,116.0,96.16652224137046,9248.0,0,0,0,0,0,0,0,0,1.0,116.0,48.0,184.0,0,0,0,0,0,0,0,24,0,92,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61527-53-17,192.168.10.3,61527,192.168.10.1,53,17,07/07/2017 02:37:36 PM,64606,1,1,84.0,168.0,84.0,84.0,84.0,0.0,168.0,168.0,168.0,0.0,3900.5665108503854,30.956877070241156,64606.0,0.0,64606.0,64606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.478438535120578,15.478438535120578,84.0,168.0,126.0,59.39696961966999,3528.0,0,0,0,0,0,0,0,0,1.0,126.0,84.0,168.0,0,0,0,0,0,0,0,42,0,84,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62313-53-17,192.168.10.3,62313,192.168.10.1,53,17,07/07/2017 02:05:49 PM,525,1,1,43.0,59.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,194285.7142857143,3809.5238095238096,525.0,0.0,525.0,525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1904.7619047619048,1904.7619047619048,43.0,59.0,51.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,51.0,43.0,59.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-58622-53-17,192.168.10.8,58622,192.168.10.3,53,17,07/07/2017 02:06:27 PM,179,2,2,92.0,348.0,46.0,46.0,46.0,0.0,174.0,174.0,174.0,0.0,2458100.5586592183,22346.3687150838,59.66666666666667,98.14954576223637,173.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,11173.1843575419,11173.1843575419,46.0,174.0,110.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,110.0,46.0,174.0,0,0,0,0,0,0,0,23,0,87,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60907-53-17,192.168.10.3,60907,192.168.10.1,53,17,07/07/2017 02:42:27 PM,10906402,2,2,85.0,252.0,47.0,38.0,42.5,6.363961030678928,132.0,120.0,126.0,8.48528137423857,30.899282824894957,0.36675706617086,3635467.333333333,6234934.3362160865,1.0834935E7,23277.0,1.0858212E7,1.0858212E7,0.0,1.0858212E7,1.0858212E7,1.0883125E7,1.0883125E7,0.0,1.0883125E7,1.0883125E7,0,0,0,0,16,16,0.18337853308543,0.18337853308543,38.0,132.0,84.25,48.59612467402451,2361.5833333333335,0,0,0,0,0,0,0,0,1.0,84.25,42.5,126.0,0,0,0,0,0,0,0,21,0,63,0,0,1,8,23277.0,0.0,23277.0,23277.0,1.0834935E7,0.0,1.0834935E7,1.0834935E7,BENIGN
192.168.10.3-192.168.10.1-60430-53-17,192.168.10.3,60430,192.168.10.1,53,17,07/07/2017 02:38:24 PM,23284,1,1,58.0,139.0,58.0,58.0,58.0,0.0,139.0,139.0,139.0,0.0,8460.74557636145,85.89589417625838,23284.0,0.0,23284.0,23284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.94794708812919,42.94794708812919,58.0,139.0,98.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,98.5,58.0,139.0,0,0,0,0,0,0,0,29,0,69,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61243-53-17,192.168.10.3,61243,192.168.10.1,53,17,07/07/2017 02:42:01 PM,331,1,1,63.0,123.0,63.0,63.0,63.0,0.0,123.0,123.0,123.0,0.0,561933.5347432024,6042.296072507553,331.0,0.0,331.0,331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3021.1480362537764,3021.1480362537764,63.0,123.0,93.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,93.0,63.0,123.0,0,0,0,0,0,0,0,31,0,61,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60720-53-17,192.168.10.3,60720,192.168.10.1,53,17,07/07/2017 02:25:26 PM,31306,1,1,44.0,122.0,44.0,44.0,44.0,0.0,122.0,122.0,122.0,0.0,5302.497923720693,63.885517153261354,31306.0,0.0,31306.0,31306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.942758576630677,31.942758576630677,44.0,122.0,83.0,55.154328932550705,3042.0,0,0,0,0,0,0,0,0,1.0,83.0,44.0,122.0,0,0,0,0,0,0,0,22,0,61,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-62793-53-17,192.168.10.8,62793,192.168.10.3,53,17,07/07/2017 02:43:28 PM,216,2,2,70.0,326.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,1833333.3333333335,18518.51851851852,72.0,83.62415918859813,165.0,3.0,48.0,48.0,0.0,48.0,48.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,9259.25925925926,9259.25925925926,35.0,163.0,99.0,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,99.0,35.0,163.0,0,0,0,0,0,0,0,17,0,81,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61570-53-17,192.168.10.3,61570,192.168.10.1,53,17,07/07/2017 02:41:21 PM,23075,1,1,45.0,129.0,45.0,45.0,45.0,0.0,129.0,129.0,129.0,0.0,7540.628385698808,86.67388949079091,23075.0,0.0,23075.0,23075.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,43.336944745395456,43.336944745395456,45.0,129.0,87.0,59.39696961966999,3528.0,0,0,0,0,0,0,0,0,1.0,87.0,45.0,129.0,0,0,0,0,0,0,0,22,0,64,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.15-23.208.165.24-50482-80-6,192.168.10.15,50482,23.208.165.24,80,6,07/07/2017 02:44:44 PM,110374705,14,14,443.0,2498.0,431.0,0.0,31.642857142857142,114.9432014537596,2498.0,0.0,178.42857142857142,667.6185822972362,26.645597829683894,0.2536813122173237,4087952.037037037,4995997.785796258,1.0001567E7,59.0,1.10351519E8,8488578.384615384,3743021.871314017,1.00257E7,24330.0,1.10351516E8,8488578.153846154,3748162.3170029344,1.0024983E7,1096.0,1,1,0,0,280,424,0.12684065610866185,0.12684065610866185,0.0,2498.0,105.0357142857143,475.9733483157207,226550.6283068784,0,0,0,2,28,0,0,0,1.0,105.03571428571429,31.642857142857142,178.42857142857142,0,0,0,0,0,0,0,15,0,89,256,1013,12,20,31250.090909090908,26022.58698305972,109700.0,22985.0,1.0000706181818182E7,651.0650993843657,1.0001567E7,9999265.0,BENIGN
192.168.10.3-192.168.10.1-61623-53-17,192.168.10.3,61623,192.168.10.1,53,17,07/07/2017 02:32:17 PM,23380,1,1,61.0,125.0,61.0,61.0,61.0,0.0,125.0,125.0,125.0,0.0,7955.517536355859,85.5431993156544,23380.0,0.0,23380.0,23380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.7715996578272,42.7715996578272,61.0,125.0,93.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,93.0,61.0,125.0,0,0,0,0,0,0,0,30,0,62,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-64248-53-17,192.168.10.8,64248,192.168.10.3,53,17,07/07/2017 02:33:12 PM,62465,2,2,66.0,130.0,33.0,33.0,33.0,0.0,65.0,65.0,65.0,0.0,3137.7571440006404,64.03586008164572,20821.666666666664,36058.98841250727,62459.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,32.01793004082286,32.01793004082286,33.0,65.0,49.0,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,49.0,33.0,65.0,0,0,0,0,0,0,0,16,0,32,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62538-53-17,192.168.10.3,62538,192.168.10.1,53,17,07/07/2017 02:01:46 PM,77272,1,1,50.0,105.0,50.0,50.0,50.0,0.0,105.0,105.0,105.0,0.0,2005.9012320115955,25.882596542085103,77272.0,0.0,77272.0,77272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.941298271042552,12.941298271042552,50.0,105.0,77.5,38.890872965260115,1512.5,0,0,0,0,0,0,0,0,1.0,77.5,50.0,105.0,0,0,0,0,0,0,0,25,0,52,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60505-53-17,192.168.10.3,60505,192.168.10.1,53,17,07/07/2017 02:01:09 PM,111115,1,1,78.0,130.0,78.0,78.0,78.0,0.0,130.0,130.0,130.0,0.0,1871.9344822931196,17.999370022049227,111115.0,0.0,111115.0,111115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.999685011024614,8.999685011024614,78.0,130.0,104.0,36.76955262170047,1352.0,0,0,0,0,0,0,0,0,1.0,104.0,78.0,130.0,0,0,0,0,0,0,0,39,0,65,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60834-53-17,192.168.10.3,60834,192.168.10.1,53,17,07/07/2017 02:43:03 PM,23422,1,1,33.0,102.0,33.0,33.0,33.0,0.0,102.0,102.0,102.0,0.0,5763.811800870976,85.3898044573478,23422.0,0.0,23422.0,23422.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.6949022286739,42.6949022286739,33.0,102.0,67.5,48.79036790187178,2380.5,0,0,0,0,0,0,0,0,1.0,67.5,33.0,102.0,0,0,0,0,0,0,0,16,0,51,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62423-53-17,192.168.10.3,62423,192.168.10.1,53,17,07/07/2017 02:16:11 PM,278206,1,1,51.0,148.0,51.0,51.0,51.0,0.0,148.0,148.0,148.0,0.0,715.2972976858874,7.188917564682286,278206.0,0.0,278206.0,278206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.594458782341143,3.594458782341143,51.0,148.0,99.5,68.58935777509511,4704.5,0,0,0,0,0,0,0,0,1.0,99.5,51.0,148.0,0,0,0,0,0,0,0,25,0,74,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60867-53-17,192.168.10.3,60867,192.168.10.1,53,17,07/07/2017 02:30:49 PM,23924,1,1,91.0,123.0,91.0,91.0,91.0,0.0,123.0,123.0,123.0,0.0,8944.992476174553,83.59806052499582,23924.0,0.0,23924.0,23924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.79903026249791,41.79903026249791,91.0,123.0,107.0,22.627416997969522,512.0,0,0,0,0,0,0,0,0,1.0,107.0,91.0,123.0,0,0,0,0,0,0,0,45,0,61,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62273-53-17,192.168.10.3,62273,192.168.10.1,53,17,07/07/2017 02:37:37 PM,569,1,1,57.0,118.0,57.0,57.0,57.0,0.0,118.0,118.0,118.0,0.0,307557.1177504394,3514.9384885764503,569.0,0.0,569.0,569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1757.4692442882251,1757.4692442882251,57.0,118.0,87.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,87.5,57.0,118.0,0,0,0,0,0,0,0,28,0,59,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60517-53-17,192.168.10.3,60517,192.168.10.1,53,17,07/07/2017 02:32:16 PM,47560,1,1,49.0,225.0,49.0,49.0,49.0,0.0,225.0,225.0,225.0,0.0,5761.143818334735,42.05214465937763,47560.0,0.0,47560.0,47560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.026072329688816,21.026072329688816,49.0,225.0,137.0,124.45079348883236,15488.0,0,0,0,0,0,0,0,0,1.0,137.0,49.0,225.0,0,0,0,0,0,0,0,24,0,112,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61814-53-17,192.168.10.3,61814,192.168.10.1,53,17,07/07/2017 02:37:41 PM,138650,1,1,45.0,200.0,45.0,45.0,45.0,0.0,200.0,200.0,200.0,0.0,1767.0393076090877,14.4248106743599,138650.0,0.0,138650.0,138650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.21240533717995,7.21240533717995,45.0,200.0,122.5,109.60155108391487,12012.5,0,0,0,0,0,0,0,0,1.0,122.5,45.0,200.0,0,0,0,0,0,0,0,22,0,100,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60493-53-17,192.168.10.3,60493,192.168.10.1,53,17,07/07/2017 02:40:11 PM,62504,1,1,44.0,172.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,3455.77883015487,31.99795213106361,62504.0,0.0,62504.0,62504.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.998976065531805,15.998976065531805,44.0,172.0,108.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,108.0,44.0,172.0,0,0,0,0,0,0,0,22,0,86,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62054-53-17,192.168.10.3,62054,192.168.10.1,53,17,07/07/2017 02:05:47 PM,831,1,1,58.0,139.0,58.0,58.0,58.0,0.0,139.0,139.0,139.0,0.0,237063.77858002405,2406.7388688327314,831.0,0.0,831.0,831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1203.3694344163657,1203.3694344163657,58.0,139.0,98.5,57.27564927611035,3280.5,0,0,0,0,0,0,0,0,1.0,98.5,58.0,139.0,0,0,0,0,0,0,0,29,0,69,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60917-53-17,192.168.10.3,60917,192.168.10.1,53,17,07/07/2017 02:42:24 PM,144385,1,1,56.0,227.0,56.0,56.0,56.0,0.0,227.0,227.0,227.0,0.0,1960.0374000069257,13.851854417010076,144385.0,0.0,144385.0,144385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.925927208505038,6.925927208505038,56.0,227.0,141.5,120.91525958289962,14620.5,0,0,0,0,0,0,0,0,1.0,141.5,56.0,227.0,0,0,0,0,0,0,0,28,0,113,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60268-53-17,192.168.10.3,60268,192.168.10.1,53,17,07/07/2017 02:41:24 PM,23473,1,1,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,4856.643803518937,85.20427725471818,23473.0,0.0,23473.0,23473.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.60213862735909,42.60213862735909,49.0,65.0,57.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,57.0,49.0,65.0,0,0,0,0,0,0,0,24,0,32,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60816-53-17,192.168.10.3,60816,192.168.10.1,53,17,07/07/2017 02:31:19 PM,166657,1,1,64.0,157.0,64.0,64.0,64.0,0.0,157.0,157.0,157.0,0.0,1326.0769124609228,12.000696040370341,166657.0,0.0,166657.0,166657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.000348020185171,6.000348020185171,64.0,157.0,110.5,65.76093065034893,4324.5,0,0,0,0,0,0,0,0,1.0,110.5,64.0,157.0,0,0,0,0,0,0,0,32,0,78,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60273-53-17,192.168.10.3,60273,192.168.10.1,53,17,07/07/2017 02:10:58 PM,48179,1,1,53.0,117.0,53.0,53.0,53.0,0.0,117.0,117.0,117.0,0.0,3528.5082712385065,41.51186201457067,48179.0,0.0,48179.0,48179.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.755931007285334,20.755931007285334,53.0,117.0,85.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,85.0,53.0,117.0,0,0,0,0,0,0,0,26,0,58,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62406-53-17,192.168.10.3,62406,192.168.10.1,53,17,07/07/2017 02:39:22 PM,37261,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,2844.7975094602934,53.67542470679799,37261.0,0.0,37261.0,37261.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,26.837712353398995,26.837712353398995,45.0,61.0,53.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61603-53-17,192.168.10.3,61603,192.168.10.1,53,17,07/07/2017 02:16:17 PM,670,1,1,86.0,166.0,86.0,86.0,86.0,0.0,166.0,166.0,166.0,0.0,376119.4029850746,2985.0746268656717,670.0,0.0,670.0,670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1492.5373134328358,1492.5373134328358,86.0,166.0,126.0,56.568542494923804,3200.0,0,0,0,0,0,0,0,0,1.0,126.0,86.0,166.0,0,0,0,0,0,0,0,43,0,83,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60482-53-17,192.168.10.3,60482,192.168.10.1,53,17,07/07/2017 02:42:20 PM,118748,1,1,45.0,154.0,45.0,45.0,45.0,0.0,154.0,154.0,154.0,0.0,1675.8176979822817,16.842388924445043,118748.0,0.0,118748.0,118748.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.421194462222521,8.421194462222521,45.0,154.0,99.5,77.07463914933368,5940.5,0,0,0,0,0,0,0,0,1.0,99.5,45.0,154.0,0,0,0,0,0,0,0,22,0,77,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-62060-53-17,192.168.10.3,62060,192.168.10.1,53,17,07/07/2017 02:35:44 PM,252783,1,1,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,716.0291633535484,7.911924456945286,252783.0,0.0,252783.0,252783.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.955962228472643,3.955962228472643,64.0,117.0,90.5,37.476659402887016,1404.5,0,0,0,0,0,0,0,0,1.0,90.5,64.0,117.0,0,0,0,0,0,0,0,32,0,58,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60887-53-17,192.168.10.3,60887,192.168.10.1,53,17,07/07/2017 02:44:23 PM,23563,1,1,45.0,61.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,4498.578279506005,84.87883546237745,23563.0,0.0,23563.0,23563.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.439417731188726,42.439417731188726,45.0,61.0,53.0,11.313708498984761,128.0,0,0,0,0,0,0,0,0,1.0,53.0,45.0,61.0,0,0,0,0,0,0,0,22,0,30,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-62472-53-17,192.168.10.8,62472,192.168.10.3,53,17,07/07/2017 02:41:27 PM,759,2,2,80.0,202.0,40.0,40.0,40.0,0.0,101.0,101.0,101.0,0.0,371541.50197628455,5270.092226613966,253.0,432.14696574197995,752.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16,16,2635.046113306983,2635.046113306983,40.0,101.0,70.5,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,70.5,40.0,101.0,0,0,0,0,0,0,0,20,0,50,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61827-53-17,192.168.10.3,61827,192.168.10.1,53,17,07/07/2017 02:44:39 PM,23342,1,1,45.0,91.0,45.0,45.0,45.0,0.0,91.0,91.0,91.0,0.0,5826.4073344186445,85.68246080027417,23342.0,0.0,23342.0,23342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.841230400137086,42.841230400137086,45.0,91.0,68.0,32.526911934581186,1058.0,0,0,0,0,0,0,0,0,1.0,68.0,45.0,91.0,0,0,0,0,0,0,0,22,0,45,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60682-53-17,192.168.10.3,60682,192.168.10.1,53,17,07/07/2017 02:39:04 PM,76935,1,1,43.0,171.0,43.0,43.0,43.0,0.0,171.0,171.0,171.0,0.0,2781.5688568271917,25.995970624553195,76935.0,0.0,76935.0,76935.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,12.997985312276597,12.997985312276597,43.0,171.0,107.0,90.50966799187809,8192.0,0,0,0,0,0,0,0,0,1.0,107.0,43.0,171.0,0,0,0,0,0,0,0,21,0,85,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-65289-53-17,192.168.10.8,65289,192.168.10.3,53,17,07/07/2017 02:41:21 PM,65622,2,2,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,2682.027368870196,60.955167474322636,21874.0,37881.68321233892,65616.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,30.477583737161318,30.477583737161318,36.0,52.0,44.0,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1.0,44.0,36.0,52.0,0,0,0,0,0,0,0,18,0,26,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.8-192.168.10.3-63366-53-17,192.168.10.8,63366,192.168.10.3,53,17,07/07/2017 02:12:59 PM,165,2,2,70.0,174.0,35.0,35.0,35.0,0.0,87.0,87.0,87.0,0.0,1478787.878787879,24242.424242424244,55.0,89.20201791439474,158.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,16,16,12121.212121212122,12121.212121212122,35.0,87.0,61.0,30.02221399786054,901.3333333333334,0,0,0,0,0,0,0,0,1.0,61.0,35.0,87.0,0,0,0,0,0,0,0,17,0,43,0,0,1,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60778-53-17,192.168.10.3,60778,192.168.10.1,53,17,07/07/2017 02:26:10 PM,91661,1,1,56.0,155.0,56.0,56.0,56.0,0.0,155.0,155.0,155.0,0.0,2301.960484829971,21.81953066189546,91661.0,0.0,91661.0,91661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10.90976533094773,10.90976533094773,56.0,155.0,105.5,70.0035713374682,4900.5,0,0,0,0,0,0,0,0,1.0,105.5,56.0,155.0,0,0,0,0,0,0,0,28,0,77,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60306-53-17,192.168.10.3,60306,192.168.10.1,53,17,07/07/2017 02:31:16 PM,46162,1,1,43.0,99.0,43.0,43.0,43.0,0.0,99.0,99.0,99.0,0.0,3076.1232182314457,43.32567913002036,46162.0,0.0,46162.0,46162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.66283956501018,21.66283956501018,43.0,99.0,71.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,0,21,0,49,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-61632-53-17,192.168.10.3,61632,192.168.10.1,53,17,07/07/2017 02:17:51 PM,24311,1,1,46.0,90.0,46.0,46.0,46.0,0.0,90.0,90.0,90.0,0.0,5594.17547612192,82.26728641355766,24311.0,0.0,24311.0,24311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,41.13364320677883,41.13364320677883,46.0,90.0,68.0,31.11269837220809,968.0,0,0,0,0,0,0,0,0,1.0,68.0,46.0,90.0,0,0,0,0,0,0,0,23,0,45,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.1-60312-53-17,192.168.10.3,60312,192.168.10.1,53,17,07/07/2017 02:17:25 PM,48211,1,1,59.0,124.0,59.0,59.0,59.0,0.0,124.0,124.0,124.0,0.0,3795.8142332662674,41.484308560287076,48211.0,0.0,48211.0,48211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,20.742154280143538,20.742154280143538,59.0,124.0,91.5,45.96194077712559,2112.5,0,0,0,0,0,0,0,0,1.0,91.5,59.0,124.0,0,0,0,0,0,0,0,29,0,62,0,0,0,8,0,0,0,0,0,0,0,0,BENIGN
